
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

      9235  1.428350E+00  1.048193E+00 -2.614322E-01
      9236  1.426387E+00  1.085788E+00 -1.979275E-01
      9237  1.490095E+00  1.125719E+00 -1.904041E-01
      9238  1.843449E+00  1.599840E+00  4.116585E-01
      9239  1.695462E+00  1.048273E+00 -5.507420E-01
      9240  1.757216E+00  1.528723E+00  2.139700E-01
      9241  1.530443E+00  9.209522E-01 -5.589388E-01
      9242  1.543040E+00  9.328855E-01 -5.562086E-01
      9243  1.428893E+00  1.180943E+00  8.388933E-02
      9244  1.532688E+00  1.214373E+00 -6.430206E-02
      9245  1.533260E+00  1.221994E+00 -4.532576E-02
      9246  1.833855E+00  1.585358E+00  4.273750E-01
      9247  1.549763E+00  1.071686E+00 -3.419322E-01
      9248  1.563181E+00  1.091070E+00 -3.237090E-01
      9249  1.459913E+00  1.177874E+00 -3.116234E-02
      9250  1.751991E+00  1.510765E+00  3.863280E-01
      9251  1.561846E+00  1.262880E+00  4.947016E-03
      9252  1.812910E+00  1.578705E+00  4.174140E-01
      9253  1.416588E+00  1.168691E+00  2.147995E-01
      9254  1.358895E+00  1.123496E+00 -2.538484E-02
      9255  1.361783E+00  1.128446E+00 -9.980738E-03
      9256  1.373357E+00  1.132073E+00 -2.160236E-02
      9257  1.589676E+00  1.310480E+00  3.928019E-01
      9258  1.571220E+00  1.288163E+00  4.008752E-01
      9259  1.626891E+00  1.352749E+00  3.920324E-01
      9260  1.402170E+00  1.112148E+00 -1.211577E-01
      9261  1.389037E+00  1.111120E+00 -1.078304E-01
      9262  1.251879E+00  9.774666E-01  3.153626E-01
      9263  1.390321E+00  1.128506E+00 -6.499932E-02
      9264  1.385534E+00  1.131594E+00 -4.757358E-02
      9265  1.374300E+00  1.122727E+00 -5.716522E-02
      9266  1.315144E+00  1.049052E+00  3.057969E-01
      9267  1.369644E+00  1.125235E+00 -4.026328E-02
      9268  1.386446E+00  1.104293E+00 -1.201545E-01
      9269  1.712024E+00  1.474486E+00  3.278519E-01
      9270  1.380083E+00  1.124397E+00 -6.055457E-02
      9271  1.365249E+00  1.115300E+00 -6.444034E-02
      9272  1.391263E+00  1.125155E+00 -7.590046E-02
      9273  1.582204E+00  1.314886E+00  3.229240E-01
      9274  1.736032E+00  1.492837E+00  3.775219E-01
      9275  1.750984E+00  1.508748E+00  3.881696E-01
      9276  1.669597E+00  1.030580E+00 -5.540351E-01
      9277  1.689882E+00  1.439201E+00  3.610291E-01
      9278  1.880774E+00  1.651944E+00  3.786879E-01
      9279  1.866655E+00  1.633294E+00  3.863092E-01
      9280  1.282863E+00  9.979012E-01  2.969236E-01
      9281  1.874266E+00  1.647765E+00  3.622548E-01
      9282  1.265714E+00  9.801794E-01  3.484018E-01
      9283  1.874251E+00  1.645473E+00  3.724635E-01
      9284  1.237315E+00  1.023809E+00  2.099300E-01
      9285  1.532795E+00  1.150101E+00 -1.912137E-01
      9286  1.547327E+00  1.119671E+00 -2.593808E-01
      9287  1.549037E+00  1.116828E+00 -2.659821E-01
      9288  1.717523E+00  1.484510E+00  3.151441E-01
      9289  1.704457E+00  1.468360E+00  3.087593E-01
      9290  1.499630E+00  1.082283E+00 -2.741876E-01
      9291  1.753942E+00  1.486502E+00  4.755101E-01
      9292  1.636106E+00  1.375987E+00  3.507210E-01
      9293  1.821450E+00  1.600137E+00  2.860322E-01
      9294  1.724053E+00  1.455462E+00  4.423808E-01
      9295  1.752425E+00  1.485594E+00  4.573353E-01
      9296  1.757631E+00  1.520023E+00  3.788886E-01
      9297  1.750765E+00  1.515698E+00  3.645272E-01
      9298  1.253176E+00  1.050760E+00  1.774091E-01
      9299  1.444087E+00  1.174052E+00 -1.035727E-02
      9300  1.499134E+00  1.083341E+00 -2.717257E-01
      9301  1.395802E+00  1.148511E+00  2.314052E-01
      9302  1.624872E+00  1.347748E+00  4.261265E-01
      9303  1.644005E+00  1.368859E+00  4.238026E-01
      9304  1.271602E+00  9.883300E-01  3.019226E-01
      9305  1.562032E+00  1.075009E+00 -3.492576E-01
      9306  1.527692E+00  1.240107E+00  3.986622E-01
      9307  1.286701E+00  1.002656E+00  3.367439E-01
      9308  1.277625E+00  9.936986E-01  3.395816E-01
      9309  1.682817E+00  1.048860E+00 -5.307653E-01
      9310  1.221892E+00  9.744419E-01  2.707401E-01
      9311  1.295983E+00  1.032676E+00  2.997283E-01
      9312  1.650529E+00  1.400444E+00  2.572789E-01
      9313  1.638634E+00  1.385362E+00  2.813316E-01
      9314  1.694609E+00  1.446183E+00  3.555555E-01
      9315  1.183892E+00  9.487892E-01  2.516282E-01
      9316  1.180748E+00  9.420783E-01  2.569446E-01
      9317  1.197558E+00  9.583854E-01  2.576232E-01
      9318  1.743747E+00  1.492620E+00  4.119644E-01
      9319  1.518724E+00  1.240149E+00  3.132131E-01
      9320  1.353119E+00  1.116267E+00 -4.105558E-02
      9321  1.413487E+00  1.121575E+00  3.796023E-01
      9322  1.635582E+00  1.343197E+00  1.829193E-02
      9323  1.590446E+00  1.322710E+00  3.426612E-01
      9324  1.705127E+00  1.464350E+00  1.945217E-01
      9325  1.719308E+00  1.475913E+00  3.617322E-01
      9326  1.725113E+00  1.041246E+00 -6.118606E-01
      9327  1.712270E+00  1.447085E+00  4.404410E-01
      9328  1.739978E+00  1.476049E+00  4.530164E-01
      9329  1.705507E+00  1.443333E+00  4.248416E-01
      9330  1.575932E+00  1.292719E+00  4.363473E-01
      9331  1.591867E+00  1.308522E+00  4.393994E-01
      9332  1.614372E+00  1.332053E+00  4.522222E-01
      9333  1.736120E+00  1.491437E+00  3.839241E-01
      9334  1.381994E+00  1.134596E+00  2.405042E-01
      9335  1.808548E+00  1.580186E+00  3.112156E-01
      9336  1.540154E+00  1.267474E+00  3.455615E-01
      9337  1.628834E+00  1.349879E+00  4.248963E-01
      9338  1.677421E+00  1.403968E+00  4.306931E-01
      9339  1.860596E+00  1.653225E+00  2.503405E-01
      9340  1.243240E+00  1.047728E+00  1.650798E-01
      9341  1.590224E+00  1.324705E+00  3.204319E-01
      9342  1.659734E+00  1.028217E+00 -5.450438E-01
      9343  1.734187E+00  1.039905E+00 -6.327008E-01
      9344  1.400031E+00  1.148128E+00  2.508946E-01
      9345  1.562770E+00  1.292673E+00  2.711753E-01
      9346  1.472951E+00  1.123146E+00 -1.774006E-01
      9347  1.465050E+00  1.128010E+00 -1.599541E-01
      9348  1.471687E+00  1.114122E+00 -1.925913E-01
      9349  1.385747E+00  1.136050E+00 -3.183333E-02
      9350  1.266329E+00  1.055373E+00  1.919676E-01
      9351  1.738913E+00  1.479720E+00  4.030782E-01
      9352  1.720169E+00  1.454208E+00  4.237102E-01
      9353  1.653261E+00  1.393213E+00  3.718254E-01
      9354  1.685381E+00  1.034739E+00 -5.657266E-01
      9355  1.677174E+00  1.419506E+00  3.829238E-01
      9356  1.496477E+00  1.041785E+00 -3.358904E-01
      9357  1.664129E+00  1.406751E+00  3.683707E-01
      9358  1.653710E+00  1.387678E+00  3.717621E-01
      9359  1.734102E+00  1.467744E+00  4.592029E-01
      9360  1.660690E+00  1.391101E+00  4.003539E-01
      9361  1.674570E+00  1.401184E+00  4.406075E-01
      9362  1.712307E+00  1.470372E+00  2.853846E-01
      9363  1.663820E+00  1.409974E+00  3.172982E-01
      9364  1.721857E+00  1.467038E+00  4.071984E-01
      9365  1.700576E+00  1.441744E+00  4.065450E-01
      9366  1.470975E+00  1.156364E+00 -1.076299E-01
      9367  1.477234E+00  1.142290E+00 -1.456834E-01
      9368  1.451638E+00  1.160302E+00  3.861868E-01
      9369  1.722455E+00  1.463699E+00  4.219968E-01
      9370  1.566930E+00  1.290934E+00  3.688405E-01
      9371  1.626948E+00  1.355046E+00  3.882195E-01
      9372  1.629480E+00  1.372361E+00  3.045983E-01
      9373  1.548060E+00  1.036655E+00 -3.967044E-01
      9374  1.606406E+00  1.324204E+00  4.514296E-01
      9375  1.466379E+00  1.125542E+00 -1.662386E-01
      9376  1.265764E+00  9.856357E-01  3.201421E-01
      9377  1.623644E+00  1.342889E+00  4.587254E-01
      9378  1.419041E+00  1.138866E+00  3.467028E-01
      9379  1.318456E+00  1.052004E+00  3.078686E-01
      9380  1.556259E+00  1.296416E+00  2.353191E-01
      9381  1.537608E+00  1.276543E+00  2.632616E-01
      9382  1.659359E+00  1.379780E+00  4.729504E-01
      9383  1.619484E+00  1.026780E+00 -4.937787E-01
      9384  1.678673E+00  1.421269E+00  3.488864E-01
      9385  1.631204E+00  1.034781E+00 -4.929145E-01
      9386  1.707739E+00  1.046330E+00 -5.701938E-01
      9387  1.628123E+00  1.358419E+00  3.995326E-01
      9388  1.603529E+00  1.321018E+00  4.329893E-01
      9389  1.727122E+00  1.045586E+00 -6.029644E-01
      9390  1.440922E+00  1.082838E+00 -2.167885E-01
      9391  1.695555E+00  1.422924E+00  4.656646E-01
      9392  1.183894E+00  9.685097E-01  2.215287E-01
      9393  1.657225E+00  1.401297E+00  3.238472E-01
      9394  1.683318E+00  1.044964E+00 -5.428444E-01
      9395  1.194557E+00  1.001135E+00  1.810273E-01
      9396  1.589131E+00  1.319182E+00  3.546301E-01
      9397  1.621068E+00  1.355256E+00  3.530962E-01
      9398  1.434874E+00  1.058485E+00 -2.511742E-01
      9399  1.420080E+00  1.058666E+00 -2.371130E-01
      9400  1.602517E+00  1.343236E+00  2.957490E-01
      9401  1.384759E+00  1.140341E+00 -1.208414E-02
      9402  1.618011E+00  1.362614E+00  2.689798E-01
      9403  1.582051E+00  1.319602E+00  1.736217E-01
      9404  1.559728E+00  1.140456E+00 -2.358727E-01
      9405  1.554856E+00  1.282117E+00  2.589446E-01
      9406  1.674970E+00  1.053459E+00 -5.135613E-01
      9407  1.678716E+00  1.051689E+00 -5.211208E-01
      9408  1.773074E+00  1.537919E+00  3.104968E-01
      9409  1.751816E+00  1.520948E+00  2.440045E-01
      9410  1.392269E+00  1.107564E+00  3.444857E-01
      9411  1.426670E+00  1.124753E+00  2.345494E-01
      9412  1.285835E+00  1.094571E+00  5.353407E-02
      9413  1.719955E+00  1.046076E+00 -5.897802E-01
      9414  1.594800E+00  1.318881E+00  4.187685E-01
      9415  1.690231E+00  1.451334E+00  2.996330E-01
      9416  1.219489E+00  1.049119E+00  9.502006E-02
      9417  1.653344E+00  1.403562E+00  2.996972E-01
      9418  1.442746E+00  1.091527E+00 -2.038148E-01
      9419  1.675217E+00  1.050681E+00 -5.178376E-01
      9420  1.261115E+00  1.073610E+00  1.137171E-01
      9421  1.269622E+00  1.084924E+00  4.903389E-02
      9422  1.544322E+00  1.275116E+00  3.297975E-01
      9423  1.629780E+00  1.371120E+00  3.331335E-01
      9424  1.722258E+00  1.037257E+00 -6.221122E-01
      9425  1.454610E+00  1.154104E+00  2.294395E-01
      9426  1.505031E+00  1.003799E+00 -4.026890E-01
      9427  1.501006E+00  1.010651E+00 -3.881061E-01
      9428  1.186837E+00  9.822964E-01  2.033192E-01
      9429  1.657763E+00  1.385372E+00  4.155395E-01
      9430  1.186064E+00  1.010335E+00 -5.606166E-02
      9431  1.727026E+00  1.456820E+00  4.713258E-01
      9432  1.743739E+00  1.488630E+00  4.256211E-01
      9433  1.588823E+00  1.324391E+00  2.934182E-01
      9434  1.415260E+00  1.064255E+00 -2.235495E-01
      9435  1.660689E+00  1.386149E+00  4.544614E-01
      9436  1.591681E+00  1.327324E+00  3.082224E-01
      9437  1.667290E+00  1.419235E+00  2.025769E-01
      9438  1.675386E+00  1.420114E+00  3.383076E-01
      9439  1.630663E+00  1.363018E+00  3.898800E-01
      9440  1.307756E+00  1.025444E+00  3.417380E-01
      9441  1.695044E+00  1.445682E+00  3.200937E-01
      9442  1.342009E+00  9.503012E-01 -3.257148E-01
      9443  1.727991E+00  1.496838E+00  3.227724E-01
      9444  1.790984E+00  1.540740E+00  4.024819E-01
      9445  1.726786E+00  1.453855E+00  4.834844E-01
      9446  1.567953E+00  1.283299E+00  4.268572E-01
      9447  1.542506E+00  1.260339E+00  5.039437E-02
      9448  1.570340E+00  1.307793E+00  1.768964E-01
      9449  1.603506E+00  1.341171E+00  3.145717E-01
      9450  1.421607E+00  1.136452E+00  3.576535E-01
      9451  1.582459E+00  1.316022E+00  3.095002E-01
      9452  1.212378E+00  9.691288E-01  2.639553E-01
      9453  1.518001E+00  1.051830E+00 -3.412577E-01
      9454  1.492276E+00  1.231083E+00  2.651657E-01
      9455  1.558996E+00  1.275511E+00  3.950978E-01
      9456  1.647683E+00  1.379018E+00  4.153048E-01
      9457  1.447750E+00  1.120999E+00 -1.547327E-01
      9458  1.232196E+00  9.528991E-01  3.049100E-01
      9459  1.423711E+00  1.146432E+00  3.388705E-01
      9460  1.507284E+00  1.114848E+00 -2.268045E-01
      9461  1.548169E+00  1.288210E+00  2.081277E-01
      9462  1.467496E+00  1.145998E+00 -1.267016E-01
      9463  1.659157E+00  1.402401E+00  3.323535E-01
      9464  1.531802E+00  1.252509E+00  3.827103E-01
      9465  1.647769E+00  1.369193E+00  4.405351E-01
      9466  1.569222E+00  1.031051E+00 -4.286390E-01
      9467  1.506581E+00  1.225750E+00  2.991770E-01
      9468  1.693811E+00  1.446982E+00  2.993811E-01
      9469  1.503691E+00  1.213925E+00  3.992549E-01
      9470  1.696047E+00  1.047925E+00 -5.503367E-01
      9471  1.321056E+00  1.114711E+00  6.437850E-02
      9472  1.570198E+00  1.119267E+00 -2.827942E-01
      9473  1.635222E+00  1.380821E+00  1.979019E-01
      9474  1.590476E+00  1.323051E+00  3.485936E-01
      9475  1.635212E+00  1.052190E+00 -4.713503E-01
      9476  1.621644E+00  1.059110E+00 -4.435003E-01
      9477  1.615257E+00  1.341080E+00  3.841539E-01
      9478  1.660354E+00  1.391498E+00  4.203411E-01
      9479  1.762298E+00  1.490646E+00  4.982982E-01
      9480  1.723120E+00  1.488831E+00  3.293690E-01
      9481  1.650765E+00  1.386791E+00  3.609054E-01
      9482  1.202545E+00  9.599250E-01  2.628511E-01
      9483  1.763052E+00  1.042234E+00 -6.932048E-01
      9484  1.742547E+00  1.038053E+00 -6.537552E-01
      9485  1.756587E+00  1.040866E+00 -6.833696E-01
      9486  1.189327E-03  1.066780E-03 -9.522088E-04
      9487  7.948706E-04  6.890516E-04 -7.062315E-04
      9488  6.711360E-04  5.276164E-04 -6.236164E-04
      9489  3.037594E-04  2.369582E-04 -3.367141E-04
      9490  1.265614E-03  1.006505E-03 -1.131973E-03
      9491  1.038495E-03  9.041837E-04 -9.069203E-04
      9492  6.897200E-04  5.241390E-04 -6.746638E-04
      9493  1.361072E-03  1.154057E-03 -1.943453E-03
      9494  1.408040E-03  1.021717E-03 -2.284304E-03
      9495  8.367243E-04  7.170585E-04 -1.540911E-03
      9496  1.395285E-03  1.355539E-03 -1.454663E-03
      9497  9.262692E-04  8.446073E-04 -1.272278E-03
      9498  7.946794E-04  7.842437E-04 -8.622228E-04
      9499  1.467110E-03  1.414246E-03 -1.229180E-03
      9500  0.000000E+00  0.000000E+00  0.000000E+00
      9501  0.000000E+00  0.000000E+00  0.000000E+00
      9502  0.000000E+00  0.000000E+00  0.000000E+00
      9503  0.000000E+00  0.000000E+00  0.000000E+00
      9504  4.072037E-04  3.768848E-04 -1.295005E-03
      9505  3.691058E-04  3.631165E-04 -9.691286E-04
      9506  5.867513E-05  1.476638E-04 -7.902561E-04
      9507  1.025259E-03  8.011285E-04 -9.860554E-04
      9508  1.443309E-03  1.031750E-03 -1.374334E-03
      9509  1.936401E-03  1.408146E-03 -1.554151E-03
      9510  4.300539E-04  4.154943E-04 -4.718369E-04
      9511  1.502744E-04  1.625008E-05 -1.826963E-04
      9512  2.298436E-04  2.053305E-04 -4.186624E-04
      9513  2.005155E-03  1.159110E-03 -2.297531E-03
      9514  1.410770E-03  9.421067E-04 -1.704000E-03
      9515  1.348697E-03  8.112383E-04 -1.798165E-03
      9516  5.580679E-04  3.260853E-04 -1.295857E-03
      9517  9.027249E-04  5.742252E-04 -1.821466E-03
      9518  1.576872E-03  8.288212E-04 -2.478517E-03
      9519  1.343637E-04  1.663207E-04 -8.451357E-04
      9520  7.529623E-04  3.973997E-04 -1.262973E-03
      9521  1.121668E-03  5.366537E-04 -1.780753E-03
      9522  1.749079E-03  8.059557E-04 -2.370714E-03
      9523  3.002348E-04  1.572052E-04 -8.644580E-04
      9524  0.000000E+00  0.000000E+00  0.000000E+00
      9525  1.908232E-03  9.821546E-04 -2.432284E-03
      9526  1.724855E-03  1.389736E-03 -1.365490E-03
      9527  6.503161E-04  4.895396E-04 -1.027805E-03
      9528  4.266722E-04  2.888613E-04 -7.981313E-04
      9529  1.066493E-03  5.973870E-04 -1.563377E-03
      9530  1.774862E-03  1.754534E-03 -1.588769E-03
      9531  1.463304E-04  1.269019E-04 -5.319780E-04
      9532  0.000000E+00  0.000000E+00  0.000000E+00
      9533  1.838221E-05  5.324113E-06 -4.558233E-04
      9534  2.008647E-03  1.320600E-03 -2.049001E-03
      9535  1.105973E-03  7.955147E-04 -1.328595E-03
      9536  1.487170E-03  1.051996E-03 -1.542885E-03
      9537  2.119858E-03  1.471232E-03 -1.826224E-03
      9538  8.275831E-04  6.630643E-04 -9.663198E-04
      9539  0.000000E+00  0.000000E+00  0.000000E+00
      9540  1.896398E-03  8.832255E-04 -2.655905E-03
      9541  1.257230E-04  2.768949E-04 -5.008981E-04
      9542  0.000000E+00  0.000000E+00  0.000000E+00
      9543  6.104820E-04  5.319090E-04 -8.631029E-04
      9544  2.246028E-04  2.705115E-04 -4.182669E-04
      9545  0.000000E+00  0.000000E+00  0.000000E+00
      9546  0.000000E+00  0.000000E+00  0.000000E+00
      9547  0.000000E+00  0.000000E+00  0.000000E+00
      9548 -8.504840E-05 -5.259263E-05 -3.829274E-04
      9549  2.067929E-04  2.006304E-04 -3.263374E-04
      9550  0.000000E+00  0.000000E+00  0.000000E+00
      9551  0.000000E+00  0.000000E+00  0.000000E+00
      9552  1.183916E-04  2.027943E-04 -3.430430E-04
      9553  0.000000E+00  0.000000E+00  0.000000E+00
      9554  0.000000E+00  0.000000E+00  0.000000E+00
      9555  0.000000E+00  0.000000E+00  0.000000E+00
      9556  0.000000E+00  0.000000E+00  0.000000E+00
      9557  1.813797E-03  1.534305E-03 -1.311053E-03
      9558  0.000000E+00  0.000000E+00  0.000000E+00
      9559  4.831132E-04  4.035098E-04 -5.632092E-04
      9560  2.329165E-04  1.354300E-04 -3.180799E-04
      9561  1.512443E-03  8.748808E-04 -2.479900E-03
      9562  0.000000E+00  0.000000E+00  0.000000E+00
      9563  0.000000E+00  0.000000E+00  0.000000E+00
      9564  0.000000E+00  0.000000E+00  0.000000E+00
      9565  0.000000E+00  0.000000E+00  0.000000E+00
      9566  0.000000E+00  0.000000E+00  0.000000E+00
      9567  0.000000E+00  0.000000E+00  0.000000E+00
      9568  0.000000E+00  0.000000E+00  0.000000E+00
      9569  0.000000E+00  0.000000E+00  0.000000E+00
      9570  3.100932E-04  2.826500E-04 -4.589141E-04
      9571  0.000000E+00  0.000000E+00  0.000000E+00
      9572 -5.356154E-05  3.073461E-05 -5.104262E-04
      9573 -3.632787E-05  4.362143E-05 -3.640392E-04
      9574  0.000000E+00  0.000000E+00  0.000000E+00
      9575  3.814725E-04  3.870621E-04 -7.764505E-04
      9576  0.000000E+00  0.000000E+00  0.000000E+00
      9577  1.459304E-03  1.311885E-03 -1.800953E-03
      9578  0.000000E+00  0.000000E+00  0.000000E+00
      9579  0.000000E+00  0.000000E+00  0.000000E+00
      9580  0.000000E+00  0.000000E+00  0.000000E+00
      9581  0.000000E+00  0.000000E+00  0.000000E+00
      9582  9.961699E-01  4.731188E-01 -5.265792E-01
      9583  1.001317E+00  4.728483E-01 -5.231883E-01
      9584  9.881731E-01  4.647045E-01 -5.182399E-01
      9585  1.016665E+00  4.850705E-01 -5.330177E-01
      9586  7.595358E-01  6.015744E-01 -1.229810E-01
      9587  7.679424E-01  6.124802E-01 -1.168111E-01
      9588  7.766074E-01  6.110964E-01 -1.357906E-01
      9589  1.067095E+00  6.121025E-01 -4.692210E-01
      9590  1.058412E+00  6.172431E-01 -4.559549E-01
      9591  7.791078E-01  6.224680E-01 -1.176126E-01
      9592  1.002754E+00  4.831676E-01 -5.396524E-01
      9593  9.930954E-01  4.785264E-01 -5.385317E-01
      9594  1.009040E+00  4.883411E-01 -5.452221E-01
      9595  3.691319E-01  2.256462E-01 -3.120979E-01
      9596  3.613823E-01  2.243526E-01 -3.052509E-01
      9597  3.157544E-01  2.023068E-01 -2.838367E-01
      9598  3.107457E-01  2.003988E-01 -2.780920E-01
      9599  1.005484E+00  4.872003E-01 -5.462923E-01
      9600  5.464656E-01  3.594383E-01  1.688721E-01
      9601  5.381318E-01  3.556665E-01  1.637999E-01
      9602  5.365360E-01  3.483019E-01  1.692364E-01
      9603  5.253639E-01  3.393861E-01  1.662110E-01
      9604  4.602233E-01  3.105099E-01 -3.412951E-01
      9605  4.855399E-01  3.224970E-01 -3.508424E-01
      9606  4.687533E-01  3.190616E-01 -3.405174E-01
      9607  4.670292E-01  3.096686E-01 -3.462721E-01
      9608  5.050508E-01  3.352688E-01 -3.288916E-01
      9609  5.199702E-01  3.394861E-01 -3.344596E-01
      9610  3.114683E-01  2.295316E-01 -2.739944E-01
      9611  3.290121E-01  2.395114E-01 -2.829933E-01
      9612  3.207164E-01  2.382297E-01 -2.785248E-01
      9613  9.513584E-01  4.493186E-01 -5.143059E-01
      9614  9.663522E-01  4.582646E-01 -5.207073E-01
      9615  9.489084E-01  4.451334E-01 -5.093573E-01
      9616  3.330834E-01  2.454978E-01 -2.844567E-01
      9617  1.564755E-01  1.302399E-01 -1.744542E-01
      9618  1.668746E-01  1.365881E-01 -1.882784E-01
      9619  1.542957E-01  1.256646E-01 -1.760933E-01
      9620  1.025462E+00  4.817280E-01 -5.226002E-01
      9621  1.009531E+00  4.703170E-01 -5.150277E-01
      9622  1.018510E+00  4.797605E-01 -5.237746E-01
      9623  6.607273E-01  3.210621E-01 -4.507660E-01
      9624  6.204153E-01  3.058654E-01 -4.345524E-01
      9625  6.704361E-01  3.236552E-01 -4.541491E-01
      9626  9.645478E-01  4.533314E-01 -5.138250E-01
      9627  6.334222E-01  3.520225E-01 -3.656340E-01
      9628  6.452131E-01  3.578343E-01 -3.737446E-01
      9629  6.447762E-01  3.507441E-01 -3.678681E-01
      9630  6.292583E-01  3.593956E-01 -3.710572E-01
      9631  1.003878E+00  4.702636E-01 -5.180922E-01
      9632  1.070234E+00  5.556164E-01 -5.304517E-01
      9633  1.090970E+00  5.632069E-01 -5.425060E-01
      9634  1.080013E+00  5.516069E-01 -5.445654E-01
      9635  2.377886E-01  1.616225E-01 -2.259177E-01
      9636  2.510792E-01  1.701885E-01 -2.344795E-01
      9637  2.320770E-01  1.585443E-01 -2.213381E-01
      9638  1.002592E+00  6.307261E-01 -3.888823E-01
      9639  1.015636E+00  6.333211E-01 -3.990169E-01
      9640  5.660611E-01  4.160947E-01 -1.349348E-01
      9641  5.966975E-01  4.557346E-01 -1.144999E-01
      9642  6.044992E-01  4.444959E-01 -1.500078E-01
      9643  9.931995E-01  6.441120E-01 -3.652230E-01
      9644  9.864819E-01  6.290187E-01 -3.745661E-01
      9645  9.787386E-01  6.388416E-01 -3.561778E-01
      9646  3.555302E-01  2.337102E-01 -1.611271E-01
      9647  3.163067E-01  2.119518E-01 -1.439814E-01
      9648  3.450623E-01  2.324082E-01 -1.263898E-01
      9649  3.331848E-01  2.183681E-01 -1.758703E-01
      9650  1.034740E+00  4.969071E-01 -5.403223E-01
      9651  1.029966E+00  4.908706E-01 -5.338936E-01
      9652  5.898957E-01  3.590416E-01 -3.634761E-01
      9653  5.797300E-01  3.586876E-01 -3.639639E-01
      9654  5.936482E-01  3.634754E-01 -3.709814E-01
      9655  5.746579E-01  3.539158E-01 -3.555558E-01
      9656  6.380652E-01  4.812474E-01 -1.399876E-01
      9657  3.187030E-01  2.252445E-01 -2.773935E-01
      9658  3.156020E-01  2.192219E-01 -2.751820E-01
      9659  5.527074E-01  3.501289E-01 -3.722417E-01
      9660  5.257738E-01  3.337996E-01 -3.690019E-01
      9661  5.477697E-01  3.396327E-01 -3.777846E-01
      9662  5.212984E-01  3.376868E-01 -3.628918E-01
      9663  6.465145E-01  3.321466E-01 -4.335202E-01
      9664  6.472262E-01  3.417195E-01 -4.291945E-01
      9665  6.068950E-01  3.206543E-01 -4.174272E-01
      9666  5.237829E-02  1.809192E-02 -7.804961E-03
      9667  5.219142E-02  1.735329E-02 -5.603329E-03
      9668  3.870512E-01  2.872737E-01 -2.944550E-01
      9669  3.749450E-01  2.818552E-01 -2.861653E-01
      9670  3.712413E-01  2.799448E-01 -2.881813E-01
      9671  2.323033E-01  1.667550E-01 -2.416853E-01
      9672  2.565163E-01  1.767803E-01 -2.554827E-01
      9673  2.274637E-01  1.631139E-01 -2.366968E-01
      9674  4.466615E-01  2.688485E-01 -3.452280E-01
      9675  4.128072E-01  2.494316E-01 -3.301691E-01
      9676  4.729980E-01  2.753109E-01 -3.585571E-01
      9677  2.671919E-01  1.806758E-01 -2.600436E-01
      9678  2.967269E-01  1.937399E-01 -2.766231E-01
      9679  2.646048E-01  1.786742E-01 -2.557300E-01
      9680  4.202697E-01  2.491430E-01 -3.360217E-01
      9681  2.979083E-01  1.971133E-01 -2.804903E-01
      9682  2.746925E-01  1.893997E-01 -2.635731E-01
      9683  3.213258E-01  2.053589E-01 -2.925044E-01
      9684  6.913095E-01  5.515083E-01  1.109474E-01
      9685  7.022627E-01  5.566716E-01  1.205533E-01
      9686  7.066522E-01  5.664039E-01  1.099584E-01
      9687  2.625944E-01  1.833614E-01 -2.606642E-01
      9688  5.787050E-02  2.030222E-02 -9.510725E-03
      9689  5.307273E-02  1.922319E-02 -1.085459E-02
      9690  1.885095E-01  7.085900E-02  7.631142E-02
      9691  1.770238E-01  6.411601E-02  7.088870E-02
      9692  9.069879E-02  2.434959E-02  3.261768E-02
      9693  9.987607E-02  2.711269E-02  3.666411E-02
      9694  5.864843E-02  1.609843E-02  1.852915E-02
      9695  6.170727E-02  1.710950E-02  2.145180E-02
      9696  9.884999E-01  6.514109E-01 -3.524680E-01
      9697  5.719429E-01  3.587802E-01 -3.664754E-01
      9698  3.322410E-01  1.735556E-01  1.191473E-01
      9699  3.431765E-01  1.825448E-01  1.222662E-01
      9700  5.531342E-01  3.697910E-01  1.658313E-01
      9701  5.531340E-02  1.782740E-02 -3.913746E-03
      9702  5.134925E-02  1.608455E-02 -1.763893E-03
      9703  6.202629E-02  2.033175E-02 -5.550936E-03
      9704  6.179287E-02  2.111431E-02 -8.062992E-03
      9705  5.712627E-02  1.919648E-02 -6.845657E-03
      9706  5.956320E-01  4.220976E-01  1.591063E-01
      9707  5.877532E-01  4.188731E-01  1.539658E-01
      9708  5.828285E-01  4.086658E-01  1.590334E-01
      9709  5.735614E-01  4.041889E-01  1.537027E-01
      9710  1.703278E-01  9.837972E-02 -4.384820E-02
      9711  1.512921E-01  8.695932E-02 -5.026445E-02
      9712  1.459693E-01  7.573464E-02 -3.186779E-02
      9713  1.270180E-01  6.750899E-02 -4.189067E-02
      9714  3.544888E-01  2.585221E-01 -2.943435E-01
      9715  3.626131E-01  2.596213E-01 -2.993443E-01
      9716  3.664974E-01  2.667082E-01 -2.992019E-01
      9717  3.843932E-01  2.751732E-01 -3.078966E-01
      9718  5.075048E-02  1.913138E-02 -1.289715E-02
      9719  5.763305E-01  3.973186E-01  1.633050E-01
      9720  8.857877E-01  6.710426E-01 -2.079121E-01
      9721  8.989558E-01  6.724907E-01 -2.236387E-01
      9722  8.865710E-01  6.609397E-01 -2.234815E-01
